"","data","volume","chuva","temp.max","diff","x","y","z","medMov.chuva","medMov.diff","medMov.temp"
"1736",2021-10-02,293.40386,4.45,26,-2.27652,0.0311186785860525,0.0619777158774373,25.52,0.916666666666666,-2.385832,27.5333333333333
"1737",2021-10-03,291.33078,0.5,29,-2.07308,0.0436283787689263,0.00696378830083566,28.52,0.949999999999999,-2.36137066666667,27.3333333333333
"1738",2021-10-04,291.12675,21.6,26,-0.204029999999989,0.158557867201882,0.3008356545961,25.52,2.39,-2.236864,26.9333333333333
"1739",2021-10-05,289.90202,0.8,19,-1.22473000000002,0.0957941482839714,0.011142061281337,18.52,2.44333333333333,-2.177886,25.8666666666667
"1740",2021-10-06,288.18637,0,31,-1.71564999999998,0.0656070561989541,0,30.52,2.44333333333333,-2.1418,25.6
"1741",2021-10-07,286.69921,0.8,22,-1.48716000000002,0.0796571023785864,0.011142061281337,21.52,2.48333333333333,-2.08306866666667,25.9333333333333
"1742",2021-10-08,285.25386,0.5,24,-1.44535000000002,0.08222803515801,0.00696378830083566,23.52,2.51666666666667,-2.049316,26.2
"1743",2021-10-09,283.7041,0,18,-1.54975999999999,0.0758077746581402,0,17.52,2.51666666666667,-1.993948,25.4
"1744",2021-10-10,282.60972,12.9,19,-1.09438,0.103809481644362,0.17966573816156,18.52,3.37666666666667,-1.88617466666667,25.2666666666667
"1745",2021-10-11,281.74992,4,20,-0.859800000000007,0.118234007150155,0.0557103064066852,19.52,3.29666666666667,-1.78667066666667,24.6666666666667
"1746",2021-10-12,281.3246,5.3,24,-0.425319999999999,0.144950555200956,0.0738161559888579,23.52,3.39,-1.665514,24.3333333333333
"1747",2021-10-13,280.44887,6.1,27,-0.875729999999976,0.117254457779761,0.084958217270195,26.52,3.79666666666667,-1.556178,24
"1748",2021-10-14,278.66028,0.1,31,-1.78859,0.0611219130051917,0.00139275766016713,30.52,3.80333333333333,-1.48991133333334,24.2
"1749",2021-10-15,276.97146,1.7,30,-1.68882000000002,0.0672568559232267,0.0236768802228412,29.52,3.91666666666667,-1.42655533333334,24.5333333333333
"1750",2021-10-16,277.09649,16.6,27,0.125030000000038,0.178792048986078,0.231197771587744,26.52,5.02333333333333,-1.238926,24.8666666666667
"1751",2021-10-17,276.71924,4.5,19,-0.377250000000004,0.147906420752425,0.0626740947075209,18.52,5.02666666666667,-1.112308,24.4
"1752",2021-10-18,276.15284,9.7,17,-0.566399999999987,0.136275424932574,0.135097493036212,16.52,5.64,-1.01186266666667,23.6
"1753",2021-10-19,277.54782,9.7,17,1.39497999999998,0.256882364298896,0.135097493036212,16.52,4.84666666666667,-0.905262000000001,23
"1754",2021-10-20,277.38355,3.6,17,-0.164269999999988,0.16100274372209,0.0501392757660167,16.52,5.03333333333333,-0.834564666666665,22.8666666666667
"1755",2021-10-21,277.25867,0,22,-0.124880000000019,0.163424868624778,0,21.52,5.03333333333333,-0.728513333333334,22.2666666666667
"1756",2021-10-22,276.40709,0,26,-0.851580000000013,0.118739462004181,0,25.52,4.98,-0.686141333333334,22.5333333333333
"1757",2021-10-23,275.01805,0,32,-1.38903999999997,0.0856905853806717,0,31.52,4.94666666666667,-0.682387333333331,23.0666666666667
"1758",2021-10-24,274.90309,26.1,27,-0.114959999999996,0.164034857937669,0.363509749303621,26.52,6.68666666666667,-0.586733999999998,23.6666666666667
"1759",2021-10-25,274.78773,2.1,20,-0.11536000000001,0.164010261594406,0.0292479108635098,19.52,5.96666666666667,-0.521465999999998,23.7333333333333
"1760",2021-10-26,273.67904,0,27,-1.10869000000002,0.102929547464175,0,26.52,5.7,-0.538058666666666,24.2
"1761",2021-10-27,273.38656,10.6,24,-0.292480000000012,0.153119000798149,0.147632311977716,23.52,6.05333333333333,-0.529202666666667,24.2
"1762",2021-10-28,273.07898,6,24,-0.307579999999973,0.152190488840024,0.0835654596100279,23.52,6.04666666666667,-0.491326,24
"1763",2021-10-29,274.75159,11.4,25,1.67261000000002,0.273954071248227,0.158774373259053,24.52,6.8,-0.260579333333332,23.6
"1764",2021-10-30,275.21311,0.1,26,0.46151999999995,0.199483107846351,0.00139275766016713,25.52,6.69333333333333,-0.117223333333334,23.3333333333333
"1765",2021-10-31,275.83772,6.8,20,0.624610000000018,0.209511651902711,0.0947075208913649,19.52,6.04,-0.0839180000000018,22.8666666666667
"1766",2021-11-01,277.37933,20.45,24,1.54160999999999,0.265898768830035,0.284818941504178,23.52,7.10333333333333,0.0440059999999979,23.2
"1767",2021-11-02,279.37756,8.1,24,1.99823000000004,0.293976724480372,0.112813370473538,23.52,6.99666666666667,0.214981333333333,23.6666666666667
"1768",2021-11-03,279.95815,0,24,0.580589999999972,0.206804824326764,0,23.52,6.35,0.160688666666666,24.1333333333333
"1769",2021-11-04,279.7302,0,28,-0.227949999999964,0.157087005874837,0,27.52,6.11,0.156443333333334,24.8666666666667
"1770",2021-11-05,278.98155,0,28,-0.748649999999998,0.125068716033985,0,27.52,6.11,0.114858666666669,25.2666666666667
"1771",2021-11-06,277.90714,0,29,-1.07441,0.1050374540817,0,28.52,6.11,0.100003333333336,25.4666666666667
"1772",2021-11-07,276.64289,0,27,-1.26425,0.0933640295697217,0,26.52,6.11,0.108322666666667,25.1333333333333
"1773",2021-11-08,275.18121,0,26,-1.46168,0.0812238894443544,0,25.52,4.37,0.0185413333333334,25.0666666666667
"1774",2021-11-09,273.43693,0,21,-1.74428,0.0638465729300004,0,20.52,4.23,-0.0900533333333328,25.1333333333333
"1775",2021-11-10,271.61479,0,24,-1.82213999999999,0.0590588947141216,0,23.52,4.23,-0.137616666666664,24.9333333333333
"1776",2021-11-11,269.71893,0.1,19,-1.89586000000003,0.0545257886509977,0.00139275766016713,18.52,3.53,-0.244508666666665,24.6
"1777",2021-11-12,268.24817,3.8,19,-1.47075999999998,0.080665552452316,0.052924791086351,18.52,3.38333333333333,-0.322053999999999,24.2666666666667
"1778",2021-11-13,266.55815,0,22,-1.69002,0.0671830668934428,0,21.52,2.62333333333333,-0.546229333333334,24.0666666666667
"1779",2021-11-14,264.53539,0,26,-2.02276000000001,0.0467225987512415,0,25.52,2.61666666666667,-0.711847999999998,24.0666666666667
"1780",2021-11-15,262.69675,0,28,-1.83864,0.0580442955545782,0,27.52,2.16333333333333,-0.876064666666665,24.6
"1781",2021-11-16,260.95858,0,29,-1.73817000000003,0.0642222820733208,0,28.52,0.799999999999999,-1.09471666666667,24.9333333333333
"1782",2021-11-17,259.13338,0,32,-1.8252,0.0588707326881697,0,31.52,0.259999999999999,-1.349612,25.4666666666667
"1783",2021-11-18,257.07446,0,24,-2.05892,0.0444990893203889,0,23.52,0.259999999999999,-1.52557933333333,25.4666666666667
"1784",2021-11-19,257.8554,30.4,22,0.780939999999987,0.219124517757942,0.423398328690808,21.52,2.28666666666667,-1.45832,25.0666666666667
"1785",2021-11-20,261.09816,9.1,21,3.24276000000003,0.370503942178916,0.126740947075209,20.52,2.89333333333333,-1.192226,24.6
"1786",2021-11-21,261.86646,0,21,0.768300000000011,0.218347273310876,0,20.52,2.89333333333333,-1.06937866666667,24.0666666666667
"1787",2021-11-22,262.09801,0,29,0.23154999999997,0.18534205519665,0,28.52,2.89333333333333,-0.969658666666669,24.2
"1788",2021-11-23,261.75181,0,33,-0.34620000000001,0.14981571189811,0,32.52,2.89333333333333,-0.895293333333336,24.6666666666667
"1789",2021-11-24,260.39603,0,26,-1.35577999999998,0.0877357713228767,0,25.52,2.89333333333333,-0.869393333333335,25
"1790",2021-11-25,259.1055,0,31,-1.29052999999999,0.0917480498174324,0,30.52,2.89333333333333,-0.833952666666668,25.4666666666667
"1791",2021-11-26,257.64681,0.3,25,-1.45868999999999,0.0814077471102359,0.00417827298050139,24.52,2.90666666666667,-0.804807999999999,25.8666666666667
"1792",2021-11-27,256.68373,6.2,29,-0.963079999999991,0.111883231319998,0.0863509749303621,28.52,3.06666666666667,-0.770962666666666,26.5333333333333
"1793",2021-11-28,255.26969,0,30,-1.41404000000003,0.0841533139268149,0,29.52,3.06666666666667,-0.752564000000001,27.0666666666667
"1794",2021-11-29,253.84944,0,33,-1.42025000000001,0.0837714556976789,0,32.52,3.06666666666667,-0.712396666666668,27.5333333333333
"1795",2021-11-30,255.30108,33.1,29,1.45164000000003,0.260366436321912,0.46100278551532,28.52,5.27333333333333,-0.493044666666666,27.6
"1796",2021-12-01,254.91244,0.35,28,-0.388640000000009,0.147206039878049,0.00487465181058496,27.52,5.29666666666667,-0.403075999999999,27.5333333333333
"1797",2021-12-02,254.06387,0,28,-0.848569999999995,0.118924549487226,0,27.52,5.29666666666667,-0.337967333333332,27.2666666666667
"1798",2021-12-03,253.35988,5.9,24,-0.703990000000005,0.127814897759148,0.0821727019498607,23.52,5.69,-0.247638666666666,27.2666666666667
"1799",2021-12-04,251.8305,0,27,-1.52938,0.0770609583473204,0,26.52,3.66333333333333,-0.401659999999998,27.6
"1800",2021-12-05,249.89434,0,29,-1.93616,0.0520477070673884,0,28.52,3.05666666666667,-0.746921333333334,28.1333333333333
"1801",2021-12-06,248.30788,0.5,26,-1.58645999999999,0.0735510601638843,0.00696378830083566,25.52,3.09,-0.903905333333334,28.4666666666667
"1802",2021-12-07,247.43182,0.2,19,-0.876060000000024,0.117234165796568,0.00278551532033426,18.52,3.10333333333333,-0.977746,27.8
"1803",2021-12-08,246.50442,2.6,20,-0.927399999999977,0.114077225138938,0.0362116991643454,19.52,3.27666666666667,-1.01649266666666,26.9333333333333
"1804",2021-12-09,245.79546,0,23,-0.708960000000019,0.127509288194121,0,22.52,3.27666666666667,-0.973371333333334,26.7333333333333
"1805",2021-12-10,244.33775,0,26,-1.45770999999999,0.0814680081512268,0,25.52,3.27666666666667,-0.984516666666667,26.4
"1806",2021-12-11,242.94755,0,32,-1.39019999999999,0.0856192559852112,0,31.52,3.25666666666667,-0.979950666666667,26.8666666666667
"1807",2021-12-12,241.4537,0,32,-1.49385000000001,0.0792457285375359,0,31.52,2.84333333333333,-1.01533533333334,27.0666666666667
"1808",2021-12-13,240.17872,2.8,29,-1.27498,0.0927042326617283,0.0389972144846797,28.52,3.03,-1.00606466666667,27
"1809",2021-12-14,239.69744,7.8,28,-0.481279999999998,0.141509526778652,0.108635097493036,27.52,3.55,-0.943466666666666,26.6666666666667
"1810",2021-12-15,239.61682,11.1,26,-0.0806200000000104,0.16614645400668,0.154596100278552,25.52,2.08333333333333,-1.04561733333333,26.4666666666667
"1811",2021-12-16,239.01808,9.8,29,-0.598739999999992,0.13428681057987,0.136490250696379,28.52,2.71333333333333,-1.059624,26.5333333333333
"1812",2021-12-17,242.98087,34.8,26,3.96279000000001,0.414779204775625,0.484679665738162,25.52,5.03333333333333,-0.738866666666667,26.4
"1813",2021-12-18,247.23216,7.4,25,4.25128999999998,0.432519317353086,0.103064066852368,24.52,5.13333333333333,-0.408514666666667,26.4666666666667
"1814",2021-12-19,248.52929,0,23,1.29713000000001,0.250865483828518,0,22.52,5.13333333333333,-0.220080666666667,26.2
"1815",2021-12-20,249.77357,0,27,1.24428,0.247615691975072,0,26.52,5.13333333333333,-0.00805133333333288,26.0666666666667
"1816",2021-12-21,250.10692,0,31,0.333349999999996,0.191601824556741,0,30.52,5.1,0.119935999999999,26.4
"1817",2021-12-22,249.53881,0.3,31,-0.56810999999999,0.13617027556513,0.00417827298050139,30.52,5.10666666666667,0.140466000000002,27.2
"1818",2021-12-23,248.70034,5.4,22,-0.838470000000001,0.119545607154582,0.0752089136490251,21.52,5.29333333333333,0.146394666666667,27.3333333333333
"1819",2021-12-24,247.79875,0.3,22,-0.901589999999999,0.115664304187895,0.00417827298050139,21.52,5.31333333333333,0.133552666666668,27.2666666666667
"1820",2021-12-25,246.8296,0,27,-0.969150000000013,0.111509981811001,0,26.52,5.31333333333333,0.166123333333333,27.3333333333333
"1821",2021-12-26,245.67847,0,31,-1.15112999999999,0.100319875444116,0,30.52,5.31333333333333,0.182061333333333,27.2666666666667
"1822",2021-12-27,244.29563,0,26,-1.38284000000002,0.0860718287012241,0,25.52,5.31333333333333,0.189461999999999,26.8666666666667
"1823",2021-12-28,243.78631,16.3,27,-0.509320000000002,0.13978532311601,0.227019498607242,26.52,6.21333333333333,0.240505999999999,26.7333333333333
"1824",2021-12-29,243.92496,7.6,29,0.138650000000013,0.179629554474135,0.105849582172702,28.52,6.2,0.281834666666667,26.8
"1825",2021-12-30,243.94665,13.7,23,0.0216900000000066,0.172437583704429,0.190807799442897,22.52,6.37333333333333,0.288655333333334,26.6
"1826",2021-12-31,244.52579,9.7,23,0.579139999999995,0.206715662582442,0.135097493036212,22.52,6.36666666666667,0.367180666666667,26.2
"1827",2022-01-01,245.97541,15.85,26,1.44962000000001,0.260242224788439,0.22075208913649,25.52,5.10333333333333,0.199636,26.2
"1828",2022-01-02,248.21328,14.2,28,2.23786999999999,0.308712393728422,0.197771587743733,27.52,5.55666666666667,0.0654080000000003,26.4
"1829",2022-01-03,249.80948,0.9,30,1.59620000000001,0.26925555477667,0.0125348189415042,29.52,5.61666666666667,0.0853460000000003,26.8666666666667
"1830",2022-01-04,250.5709,2.4,28,0.761419999999987,0.217924216206774,0.0334261838440111,27.52,5.77666666666667,0.0531553333333325,26.9333333333333
"1831",2022-01-05,252.00666,9.6,26,1.43576000000002,0.259389961494424,0.133704735376045,25.52,6.41666666666667,0.126649333333334,26.6
"1832",2022-01-06,256.04616,29.3,27,4.03949999999998,0.419496168504625,0.408077994428969,26.52,8.35,0.433823333333332,26.3333333333333
"1833",2022-01-07,262.62382,22.7,22,6.57766000000004,0.575569805037085,0.316155988857939,21.52,9.50333333333333,0.928232000000001,26.3333333333333
"1834",2022-01-08,266.44172,1.7,21,3.81789999999995,0.405869794337671,0.0236768802228412,20.52,9.59666666666667,1.24286466666666,26.2666666666667
"1835",2022-01-09,269.71695,1.2,20,3.27523000000002,0.37250055034318,0.0167130919220056,19.52,9.67666666666667,1.52582333333333,25.8
"1836",2022-01-10,273.03064,8.5,24,3.31369000000001,0.374865488747786,0.118384401114206,23.52,10.2433333333333,1.823478,25.3333333333333
"1837",2022-01-11,275.63861,0.1,24,2.60797000000002,0.331470160331263,0.00139275766016713,23.52,10.25,2.089532,25.2
"1838",2022-01-12,278.93852,11.3,27,3.29990999999995,0.374018144722419,0.157381615598886,26.52,9.91666666666666,2.34348066666667,25.2
"1839",2022-01-13,282.95858,13.5,29,4.02006,0.41830078622211,0.188022284122563,28.52,10.31,2.60224133333333,25.2
"1840",2022-01-14,286.60972,3.9,29,3.65114,0.395615578831893,0.0543175487465181,28.52,9.65666666666667,2.84420466666666,25.6
"1841",2022-01-15,289.60093,2.6,29,2.99121000000002,0.355035916810247,0.0362116991643454,28.52,9.18333333333333,3.00500933333333,26
"1842",2022-01-16,290.404,0,30,0.803069999999991,0.220485310448893,0,29.52,8.12666666666667,2.961906,26.2666666666667
"1843",2022-01-17,292.00262,2.7,30,1.59861999999998,0.269404362653401,0.0376044568245125,29.52,7.36,2.91928933333333,26.4
"1844",2022-01-18,293.60476,4.8,33,1.60214000000002,0.269620810474106,0.0668523676880223,32.52,7.62,2.91968533333333,26.6
"1845",2022-01-19,294.42271,10.9,32,0.817949999999996,0.221400294418227,0.151810584958217,31.52,8.18666666666667,2.923454,26.8666666666667
"1846",2022-01-20,295.19533,4.8,32,0.772620000000018,0.218612913818102,0.0668523676880223,31.52,7.86666666666667,2.87924466666667,27.2666666666667
"1847",2022-01-21,296.52083,10.8,30,1.32549999999998,0.252609979474348,0.15041782729805,29.52,6.63333333333333,2.69831133333333,27.4666666666667
"1848",2022-01-22,296.8886,0,32,0.367770000000007,0.193718339894406,0,31.52,5.12,2.28431866666666,28.1333333333333
"1849",2022-01-23,296.23539,0,33,-0.653210000000001,0.130937403536214,0,32.52,5.00666666666667,1.98624466666667,28.9333333333333
"1850",2022-01-24,296.12862,0.2,33,-0.106769999999983,0.164538468065952,0.00278551532033426,32.52,4.94,1.760778,29.8
"1851",2022-01-25,296.41725,0.3,32,0.288630000000012,0.18885195338009,0.00417827298050139,31.52,4.39333333333333,1.55910733333333,30.3333333333333
"1852",2022-01-26,297.84494,7.2,32,1.42768999999998,0.258893730269118,0.100278551532033,31.52,4.86666666666667,1.480422,30.8666666666667
"1853",2022-01-27,298.61066,12.2,31,0.765719999999988,0.218188626896836,0.16991643454039,30.52,4.92666666666667,1.311476,31.1333333333333
"1854",2022-01-28,301.18008,27.7,26,2.56941999999998,0.329099687749419,0.385793871866295,25.52,5.87333333333333,1.21476666666667,30.9333333333333
"1855",2022-01-29,305.99061,24.5,24,4.81053000000003,0.466907464867198,0.341225626740947,23.52,7.24666666666667,1.29205933333333,30.6
"1856",2022-01-30,317.01677,53.7,23,11.02616,0.849111887535678,0.747910863509749,22.52,10.6533333333333,1.82772266666667,30.2
"1857",2022-01-31,329.65665,24.4,24,12.63988,0.948340915156141,0.33983286908078,23.52,12.28,2.61684333333333,29.8
"1858",2022-02-01,338.86889,21.25,26,9.21224000000001,0.73757239011276,0.295961002785515,25.52,13.5166666666667,3.124418,29.5333333333333
"1859",2022-02-02,345.66738,3.2,25,6.79848999999996,0.589148831243254,0.0445682451253482,24.52,13.41,3.47084133333333,29
"1860",2022-02-03,354.72224,11.1,27,9.05486000000002,0.727894958856466,0.154596100278552,26.52,13.4233333333333,4.01996866666667,28.6666666666667
"1861",2022-02-04,362.35179,0.3,28,7.62954999999999,0.640251423820818,0.00417827298050139,27.52,13.1233333333333,4.47709733333333,28.4
"1862",2022-02-05,369.03732,5.3,30,6.68553000000003,0.582202823906169,0.0738161559888579,29.52,12.7566666666667,4.83443266666667,28.4
"1863",2022-02-06,375.95268,2.4,28,6.91535999999996,0.596335267835726,0.0334261838440111,27.52,12.9166666666667,5.27093866666667,28.1333333333333
"1864",2022-02-07,386.29262,32.4,23,10.33994,0.806915630853159,0.45125348189415,22.52,15.0766666666667,6.00381533333333,27.4666666666667
"1865",2022-02-08,396.96348,5.2,25,10.67086,0.82726418563352,0.0724233983286908,24.52,15.41,6.722324,26.9333333333333
"1866",2022-02-09,402.84557,0,25,5.88209000000001,0.532798608830823,0,24.52,15.39,7.09522133333333,26.4666666666667
"1867",2022-02-10,407.41481,0,26,4.56923999999998,0.452070335703188,0,25.52,14.91,7.304658,26.0666666666667
"1868",2022-02-11,410.50104,0,25,3.08623,0.36087877815205,0,24.52,14.0966666666667,7.45935866666667,25.6666666666667
"1869",2022-02-12,412.79152,0,27,2.29048,0.311947427775911,0,26.52,12.25,7.44076266666667,25.7333333333333
"1870",2022-02-13,414.23002,0,31,1.43850000000003,0.259558446445767,0,30.52,10.6166666666667,7.21596066666667,26.2
"1871",2022-02-14,416.11692,0,32,1.88689999999997,0.28713094724207,0,31.52,7.03666666666667,6.60667666666667,26.8
"1872",2022-02-15,417.72123,0,28,1.60431,0.269754245636299,0,27.52,5.41,5.870972,27.0666666666667
"1873",2022-02-16,417.98302,0,28,0.261790000000019,0.187201538747234,0,27.52,3.99333333333333,5.27427533333333,27.2
"1874",2022-02-17,418.70804,0,28,0.725019999999972,0.215685948969963,0,27.52,3.78,4.86937733333333,27.4
"1875",2022-02-18,419.53679,13,26,0.828750000000014,0.222064395686292,0.181058495821727,25.52,3.90666666666667,4.32097,27.3333333333333
"1876",2022-02-19,420.1234,0.4,30,0.586610000000007,0.207174999292854,0.00557103064066852,29.52,3.91333333333333,3.85144066666667,27.4666666666667
"1877",2022-02-20,421.02105,5.7,30,0.897649999999999,0.22630111581311,0.0793871866295265,29.52,3.94,3.465582,27.4666666666667
"1878",2022-02-21,421.49592,6,31,0.47487000000001,0.200304010802713,0.0835654596100279,30.52,4.18,3.036216,27.6666666666667
"1879",2022-02-22,421.56033,0,32,0.0644100000000094,0.175064473164773,0,31.52,2.02,2.35118066666667,28.2666666666667
"1880",2022-02-23,420.49642,0.3,32,-1.06391000000002,0.105683108092317,0.00417827298050139,31.52,1.69333333333333,1.56886266666667,28.7333333333333
"1881",2022-02-24,420.42316,0.1,30,-0.0732600000000048,0.166599026722695,0.00139275766016713,29.52,1.7,1.17183933333333,29.0666666666667
"1882",2022-02-25,420.63284,0.1,31,0.209679999999992,0.183997250128821,0.00139275766016713,30.52,1.70666666666667,0.881202,29.4
"1883",2022-02-26,421.30929,0,31,0.676449999999988,0.212699337989418,0,30.52,1.70666666666667,0.720549999999999,29.8
"1884",2022-02-27,421.98147,0,30,0.672180000000026,0.212436772025103,0,29.52,1.70666666666667,0.612663333333334,30
"1885",2022-02-28,422.00751,0.5,33,0.0260400000000232,0.172705068937401,0.00696378830083566,32.52,1.74,0.518499333333333,30.1333333333333
"1886",2022-03-01,422.30485,0,32,0.297339999999963,0.189387538754609,0,31.52,1.74,0.412528666666666,30.1333333333333
"1887",2022-03-02,422.81771,7.4,32,0.512859999999989,0.202640048503986,0.103064066852368,31.52,2.23333333333333,0.339765333333332,30.4
"1888",2022-03-03,422.63619,0.1,32,-0.181519999999978,0.159942026418932,0.00139275766016713,31.52,2.24,0.310211333333333,30.6666666666667
"1889",2022-03-04,421.84301,0,30,-0.793180000000007,0.122330528120382,0,29.52,2.24,0.208998000000001,30.8
"1890",2022-03-05,423.51644,8.9,32,1.67343,0.274004493751912,0.123955431754875,31.52,1.96666666666667,0.265309999999999,31.2
"1891",2022-03-06,423.13758,0,32,-0.378859999999975,0.147807420470798,0,31.52,1.94,0.200945333333334,31.3333333333333
"1892",2022-03-07,423.14073,6.3,32,0.00315000000000509,0.171297543194252,0.0877437325905293,31.52,1.98,0.141312000000001,31.4666666666667
"1893",2022-03-08,422.91073,6.8,32,-0.230000000000018,0.156960949615618,0.0947075208913649,31.52,2.03333333333333,0.0943206666666659,31.5333333333333
"1894",2022-03-09,422.7695,0.1,30,-0.141230000000007,0.162419493093959,0.00139275766016713,29.52,2.04,0.0806113333333315,31.4
"1895",2022-03-10,422.54454,0.35,32,-0.22496000000001,0.157270863540715,0.00487465181058496,31.52,2.04333333333333,0.136541333333332,31.4
"1896",2022-03-11,422.75426,0.8,28,0.209720000000004,0.183999709763148,0.011142061281337,27.52,2.09,0.155406666666666,31.2666666666667
"1897",2022-03-12,423.17633,10,29,0.422070000000019,0.197057293492176,0.139275766016713,28.52,2.75,0.169566000000001,31.1333333333333
"1898",2022-03-13,425.88866,6.4,28,2.71233000000001,0.337887346288226,0.0891364902506964,27.52,3.17666666666667,0.305291333333336,30.9333333333333
"1899",2022-03-14,428.60755,4.8,26,2.71888999999999,0.338290726317716,0.0668523676880223,25.52,3.49666666666667,0.441738666666667,30.6666666666667
"1900",2022-03-15,432.46209,4.5,27,3.85453999999999,0.40812281938044,0.0626740947075209,26.52,3.76333333333333,0.696971999999998,30.2666666666667
"1901",2022-03-16,436.00269,8.7,29,3.54059999999998,0.388818379371536,0.12116991643454,28.52,4.34333333333333,0.913189333333332,30.0666666666667
"1902",2022-03-17,439.75995,7.3,31,3.75726000000003,0.40214098869921,0.101671309192201,30.52,4.33666666666667,1.12948266666667,30
"1903",2022-03-18,441.05993,5.1,32,1.29998000000001,0.251040732774257,0.0710306406685237,31.52,4.67,1.22824933333333,30
"1904",2022-03-19,442.28032,0,32,1.22039000000001,0.246146675373771,0,31.52,4.67,1.36248733333333,30.1333333333333
"1905",2022-03-20,443.2479,4.1,22,0.967579999999998,0.230601171523827,0.0571030640668524,21.52,4.35,1.31543066666667,29.4666666666667
"1906",2022-03-21,444.70967,5.4,23,1.46177,0.260989338715011,0.0752089136490251,22.52,4.71,1.43813933333333,28.8666666666667
"1907",2022-03-22,444.91034,0.1,26,0.200670000000002,0.183443217496853,0.00139275766016713,25.52,4.29666666666667,1.45130733333333,28.4666666666667
"1908",2022-03-23,444.71946,0,29,-0.190879999999993,0.159366471986608,0,28.52,3.84333333333333,1.45391533333334,28.2666666666667
"1909",2022-03-24,444.46206,0,31,-0.257400000000018,0.155276100102195,0,30.52,3.83666666666667,1.44617066666667,28.3333333333333
"1910",2022-03-25,443.95113,0,31,-0.51093000000003,0.13968632283438,0,30.52,3.81333333333333,1.427106,28.2666666666667
"1911",2022-03-26,443.57715,0.65,30,-0.37397999999996,0.148107495858591,0.00905292479108635,29.52,3.80333333333333,1.38819266666667,28.4
"1912",2022-03-27,445.647,13.2,28,2.06984999999997,0.298380699741366,0.183844011142061,27.52,4.01666666666667,1.49804466666667,28.3333333333333
"1913",2022-03-28,445.41803,0.3,27,-0.228970000000004,0.157024285199517,0.00417827298050139,26.52,3.61,1.301958,28.2666666666667
"1914",2022-03-29,444.90552,0.05,28,-0.512509999999963,0.139589167278501,0.000696378830083566,27.52,3.29333333333333,1.08653133333333,28.4
"1915",2022-03-30,444.89088,0,30,-0.0146400000000426,0.170203620827687,0,29.52,2.99333333333333,0.828585999999999,28.6
"1916",2022-03-31,444.42991,0,25,-0.460969999999975,0.142758406107764,0,24.52,2.41333333333333,0.561814666666669,28.3333333333333
"1917",2022-04-01,444.47625,0.9,21,0.0463399999999865,0.173953333357927,0.0125348189415042,20.52,1.98666666666667,0.314419999999999,27.6666666666667
"1918",2022-04-02,444.65105,0.2,22,0.174800000000005,0.181852448996406,0.00278551532033426,21.52,1.66,0.239407999999999,27
"1919",2022-04-03,444.42407,0.1,28,-0.226980000000026,0.157146652007243,0.00139275766016713,27.52,1.66666666666667,0.142916666666664,26.7333333333333
"1920",2022-04-04,444.9121,0,31,0.488030000000037,0.201113230496022,0,30.52,1.39333333333333,0.110946666666666,27.3333333333333
"1921",2022-04-05,444.55726,2.2,25,-0.354840000000024,0.149284430883657,0.0306406685236769,24.52,1.18,-0.0101606666666688,27.4666666666667
"1922",2022-04-06,444.69533,0,26,0.138070000000027,0.179593889776407,0,25.52,1.17333333333333,-0.0143340000000004,27.4666666666667
"1923",2022-04-07,445.09058,0,26,0.395249999999976,0.19540810867648,0,25.52,1.17333333333333,0.0247413333333308,27.2666666666667
"1924",2022-04-08,444.68795,0,31,-0.402629999999988,0.146345782772474,0,30.52,1.17333333333333,0.0150593333333328,27.2666666666667
"1925",2022-04-09,445.34148,8.15,30,0.653529999999989,0.211289967520526,0.113509749303621,29.52,1.71666666666667,0.0926900000000008,27.2
"1926",2022-04-10,445.379,0.1,27,0.0375200000000291,0.17341098398901,0.00139275766016713,26.52,1.68,0.120123333333333,27
"1927",2022-04-11,444.87532,0,28,-0.503680000000031,0.140132131555998,0,27.52,0.799999999999999,-0.0514453333333336,27
"1928",2022-04-12,444.17243,0,29,-0.702889999999968,0.12788253770312,0,28.52,0.779999999999999,-0.0830399999999978,27.1333333333333
"1929",2022-04-13,443.71555,0,26,-0.456880000000012,0.143009903717612,0,25.52,0.776666666666666,-0.0793313333333344,27
"1930",2022-04-14,443.37338,0.1,26,-0.34217000000001,0.150063520056471,0.00139275766016713,25.52,0.783333333333333,-0.101166666666666,26.7333333333333
"1931",2022-04-15,442.29059,1.5,21,-1.08278999999999,0.104522160690369,0.020891364902507,20.52,0.883333333333333,-0.142621333333333,26.4666666666667
"1932",2022-04-16,441.50853,0,21,-0.782060000000001,0.123014306463056,0,20.52,0.823333333333332,-0.197847999999999,26.4666666666667
"1933",2022-04-17,440.68833,0,21,-0.8202,0.120669045133058,0,20.52,0.809999999999999,-0.264181333333333,26.4
"1934",2022-04-18,439.89287,0,22,-0.795459999999991,0.122190328963792,0,21.52,0.803333333333333,-0.302079999999997,26
"1935",2022-04-19,439.48833,0,25,-0.404539999999997,0.146228335233399,0,24.52,0.803333333333333,-0.361584666666666,25.6
"1936",2022-04-20,438.76818,0,24,-0.720150000000046,0.126821205491375,0,23.52,0.656666666666666,-0.385938666666667,25.5333333333333
"1937",2022-04-21,438.18877,0,26,-0.579409999999996,0.135475428867989,0,25.52,0.656666666666666,-0.433770666666669,25.5333333333333
